nombre,apellido,equipo,edad,nro_camiseta,puntos_anotados,partidos_jugados
Stacey,Williams,Orlando Magic,32,46,25.8,285
Danny,Barnett,Orlando Magic,35,65,17.9,803
Christopher,Lopez,Washington Wizards,31,35,32.0,301
Stephanie,Le,New York Knicks,21,44,25.9,1163
Kelly,Spencer,Toronto Raptors,24,64,26.2,70
Manuel,Marquez,Golden State Warriors,31,93,29.1,544
Chelsea,Franklin,Charlotte Hornets,21,56,23.0,772
Michelle,Stephens,Sacramento Kings,26,86,23.7,812
Ryan,Navarro,Dallas Mavericks,23,43,27.2,929
Lynn,Johnson,Memphis Grizzlies,36,20,23.9,38
Andrea,James,Houston Rockets,27,46,10.8,1105
Andrea,Smith,Houston Rockets,26,28,11.4,493
Kaitlin,Manning,Detroit Pistons,28,46,25.6,626
David,Morales,Washington Wizards,31,47,13.1,10
Raymond,Lambert,Sacramento Kings,21,24,27.0,38
Robert,Cardenas,Boston Celtics,18,96,15.5,1033
Donald,Gardner,Washington Wizards,19,63,12.9,985
Rickey,Green,Utah Jazz,22,57,33.9,272
Nathan,Davenport,Charlotte Hornets,40,82,25.6,374
Ricky,Ward,Washington Wizards,22,39,31.3,861
Jasmine,Roy,Houston Rockets,31,67,16.3,355
Alejandro,Franklin,New York Knicks,27,25,19.1,664
Philip,Stevens,Memphis Grizzlies,21,78,25.2,1136
Jillian,Foley,Milwaukee Bucks,28,12,11.9,440
Kevin,Brown,Dallas Mavericks,39,85,34.8,103
Mackenzie,Flynn,Philadelphia 76ers,24,23,17.1,893
Johnny,Keith,Brooklyn Nets,19,1,10.4,131
Shelby,Walsh,New Orleans Pelicans,35,45,33.4,570
Donald,Bell,Toronto Raptors,30,7,28.3,967
Brian,Henderson,Milwaukee Bucks,22,33,15.6,258
David,Flores,Toronto Raptors,39,28,14.2,970
James,Collins,Philadelphia 76ers,27,89,10.5,438
Lisa,Carr,Charlotte Hornets,20,68,25.1,653
Dorothy,Anderson,Boston Celtics,20,82,19.3,893
Angel,Wilson,Los Angeles Lakers,37,81,11.3,379
Stephanie,Miller,Golden State Warriors,18,8,16.3,1003
Zachary,Douglas,Washington Wizards,39,92,23.2,352
Jessica,Andrews,Detroit Pistons,19,42,30.8,323
Gail,Welch,Los Angeles Clippers,32,49,11.0,246
Tyler,Miller,Washington Wizards,36,81,13.2,478
Joanna,Lucas,Boston Celtics,28,25,12.7,1166
Nicole,Harrell,Minnesota Timberwolves,27,84,25.2,1156
Christine,Bruce,Miami Heat,19,25,24.1,423
Brandy,Paul,Washington Wizards,31,93,27.1,137
Tina,Conley,New York Knicks,37,56,13.7,372
Beth,Cervantes,Utah Jazz,30,85,21.5,1190
Shannon,Mitchell,Atlanta Hawks,27,33,16.3,653
Alexander,Ortiz,Denver Nuggets,30,58,16.6,965
Laura,Thompson,Houston Rockets,38,52,30.3,628
Theresa,Daniels,Chicago Bulls,36,80,24.4,293
